Date,Open,High,Low,Close,Adj Close,Volume
2001-02-28,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1239.93994140625,1225300000
2001-03-01,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1241.22998046875,1294900000
2001-03-02,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1234.1800537109375,1294000000
2001-03-05,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,1241.4100341796875,929200000
2001-03-06,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1253.800048828125,1091800000
2001-03-07,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1261.8900146484375,1132200000
2001-03-08,1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,1264.739990234375,1114100000
2001-03-09,1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,1233.4200439453125,1085900000
2001-03-12,1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,1180.1600341796875,1229000000
2001-03-13,1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1197.6600341796875,1360900000
2001-03-14,1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,1166.7099609375,1397400000
2001-03-15,1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1173.56005859375,1259500000
2001-03-16,1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,1150.530029296875,1543560000
2001-03-19,1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1170.81005859375,1126200000
2001-03-20,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1142.6199951171875,1235900000
2001-03-21,1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,1122.1400146484375,1346300000
2001-03-22,1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,1117.5799560546875,1723950000
2001-03-23,1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1139.8299560546875,1364900000
2001-03-26,1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1152.68994140625,1114000000
2001-03-27,1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,1182.1700439453125,1314200000
2001-03-28,1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,1153.2900390625,1333400000
2001-03-29,1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,1147.949951171875,1234500000
2001-03-30,1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1160.3299560546875,1280800000
2001-04-02,1160.3299560546875,1169.510009765625,1137.510009765625,1145.8699951171875,1145.8699951171875,1254900000
2001-04-03,1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,1106.4599609375,1386100000
2001-04-04,1106.4599609375,1117.5,1091.989990234375,1103.25,1103.25,1425590000
2001-04-05,1103.25,1151.469970703125,1103.25,1151.43994140625,1151.43994140625,1368000000
2001-04-06,1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,1128.4300537109375,1266800000
2001-04-09,1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,1137.5899658203125,1062800000
2001-04-10,1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,1168.3800048828125,1349600000
2001-04-11,1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,1165.8900146484375,1290300000
2001-04-12,1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1183.5,1102000000
2001-04-16,1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,1179.6800537109375,913900000
2001-04-17,1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1191.81005859375,1109600000
2001-04-18,1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,1238.1600341796875,1918900000
2001-04-19,1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1253.68994140625,1486800000
