Date,Open,High,Low,Close,Adj Close,Volume
2007-11-30,214.9499969482422,216.5,214.9499969482422,216.02999877929688,216.02999877929688,81247000
2007-12-03,215.97000122070312,218.27000427246094,215.91000366210938,217.5500030517578,217.5500030517578,61273400
2007-12-04,217.5500030517578,220.94000244140625,216.27000427246094,219.69000244140625,219.69000244140625,71119800
2007-12-05,219.6199951171875,223.22999572753906,219.6199951171875,223.13999938964844,223.13999938964844,68445600
2007-12-06,223.02999877929688,223.02999877929688,220.82000732421875,222.82000732421875,222.82000732421875,65845000
2007-12-07,222.82000732421875,224.27999877929688,221.47999572753906,223.27999877929688,223.27999877929688,54145600
2007-12-10,223.27999877929688,224.42999267578125,223.0399932861328,223.91000366210938,223.91000366210938,53679200
2007-12-11,223.91000366210938,225.0,218.6999969482422,218.83999633789062,218.83999633789062,69791000
2007-12-12,218.83999633789062,222.86000061035156,217.24000549316406,219.1199951171875,219.1199951171875,85994800
2007-12-13,219.07000732421875,221.8699951171875,218.3800048828125,221.77999877929688,221.77999877929688,74523800
2007-12-14,221.77999877929688,221.77999877929688,218.33999633789062,218.35000610351562,218.35000610351562,69048200
2007-12-17,218.35000610351562,218.35000610351562,214.99000549316406,215.5800018310547,215.5800018310547,64178600
2007-12-18,215.5399932861328,219.2100067138672,215.5399932861328,218.72999572753906,218.72999572753906,64515200
2007-12-19,218.72999572753906,219.88999938964844,217.08999633789062,217.32000732421875,217.32000732421875,67010200
2007-12-20,217.32000732421875,219.30999755859375,216.05999755859375,217.5500030517578,217.5500030517578,69335400
2007-12-21,217.5500030517578,219.85000610351562,217.5500030517578,219.19000244140625,219.19000244140625,100525700
2007-12-24,219.14999389648438,219.80999755859375,218.47000122070312,219.25999450683594,219.25999450683594,21340600
2007-12-26,219.25999450683594,219.25999450683594,217.92999267578125,218.30999755859375,218.30999755859375,34384600
2007-12-27,218.19000244140625,218.61000061035156,216.25,216.3300018310547,216.3300018310547,45876400
2007-12-28,216.3300018310547,218.49000549316406,216.3300018310547,218.0,218.0,44729800
2007-12-31,218.0,218.1999969482422,215.6999969482422,216.11000061035156,216.11000061035156,38123400
2008-01-02,216.11000061035156,216.86000061035156,212.77999877929688,213.1699981689453,213.1699981689453,69679000
2008-01-03,213.1699981689453,216.1300048828125,213.1699981689453,213.85000610351562,213.85000610351562,59754200
2008-01-04,213.85000610351562,216.39999389648438,212.7100067138672,214.60000610351562,214.60000610351562,77194000
2008-01-07,214.60000610351562,219.8800048828125,214.60000610351562,219.17999267578125,219.17999267578125,57607600
2008-01-08,219.88999938964844,223.85000610351562,219.77999877929688,219.77999877929688,219.77999877929688,91537600
2008-01-09,219.77999877929688,222.57000732421875,219.14999389648438,222.57000732421875,222.57000732421875,87435800
2008-01-10,222.57000732421875,223.02999877929688,219.50999450683594,221.49000549316406,221.49000549316406,94789000
2008-01-11,221.49000549316406,221.9199981689453,219.14999389648438,219.8800048828125,219.8800048828125,76202200
2008-01-14,219.8800048828125,221.72000122070312,219.75,220.47999572753906,220.47999572753906,62392200
2008-01-15,220.47999572753906,221.6699981689453,217.8800048828125,217.89999389648438,217.89999389648438,86818400
2008-01-16,217.89999389648438,219.7100067138672,214.32000732421875,214.49000549316406,214.49000549316406,107268200
